,Unnamed: 0,stamp,humidity,temperature,cfa,cfb,date
14246,840,1684694165,38.0,79.0,22.62,23.07,2023-05-21 18:36:05
14247,665,1684694285,38.0,79.0,21.93,23.59,2023-05-21 18:38:05
14248,116,1684694405,37.0,79.0,23.15,24.42,2023-05-21 18:40:05
14249,1379,1684694525,37.0,79.0,22.52,24.16,2023-05-21 18:42:05
14250,980,1684694645,37.0,79.0,23.66,23.66,2023-05-21 18:44:05
14251,179,1684694765,39.0,79.0,23.19,26.18,2023-05-21 18:46:05
14252,856,1684694885,37.0,79.0,23.66,24.98,2023-05-21 18:48:05
14253,1144,1684695005,37.0,79.0,22.5,23.45,2023-05-21 18:50:05
14254,72,1684695125,39.0,79.0,22.71,25.1,2023-05-21 18:52:05
14255,458,1684695246,38.0,79.0,22.02,24.27,2023-05-21 18:54:06
14256,395,1684695366,38.0,79.0,22.77,25.16,2023-05-21 18:56:06
14257,855,1684695486,37.0,78.0,22.36,24.97,2023-05-21 18:58:06
14258,394,1684695606,37.0,79.0,22.39,25.75,2023-05-21 19:00:06
14259,1022,1684695726,38.0,78.0,23.14,25.78,2023-05-21 19:02:06
14260,1019,1684695846,38.0,78.0,22.09,24.82,2023-05-21 19:04:06
14261,806,1684695966,39.0,78.0,22.55,24.41,2023-05-21 19:06:06
14262,339,1684696086,37.0,78.0,22.33,24.53,2023-05-21 19:08:06
14263,691,1684696206,37.0,78.0,22.62,26.02,2023-05-21 19:10:06
14264,258,1684696326,38.0,78.0,23.63,25.45,2023-05-21 19:12:06
14265,1331,1684696446,37.0,78.0,23.55,24.07,2023-05-21 19:14:06
14266,393,1684696566,36.0,78.0,23.18,24.1,2023-05-21 19:16:06
14267,531,1684696686,37.0,78.0,23.63,26.71,2023-05-21 19:18:06
14268,597,1684696806,37.0,79.0,23.56,24.52,2023-05-21 19:20:06
14269,36,1684696926,37.0,78.0,22.27,25.62,2023-05-21 19:22:06
14270,1018,1684697046,36.0,78.0,23.6,26.75,2023-05-21 19:24:06
14271,1377,1684697166,37.0,78.0,24.57,24.18,2023-05-21 19:26:06
14272,720,1684697286,36.0,78.0,22.5,23.55,2023-05-21 19:28:06
14273,766,1684697406,36.0,78.0,23.14,24.31,2023-05-21 19:30:06
14274,722,1684697526,37.0,78.0,23.45,24.43,2023-05-21 19:32:06
14275,1017,1684697646,37.0,78.0,22.42,24.54,2023-05-21 19:34:06
14276,853,1684697766,37.0,78.0,22.03,25.96,2023-05-21 19:36:06
14277,1185,1684697886,37.0,78.0,22.47,25.08,2023-05-21 19:38:06
14278,642,1684698006,36.0,78.0,23.74,24.21,2023-05-21 19:40:06
14279,129,1684698126,37.0,78.0,21.52,24.48,2023-05-21 19:42:06
14280,530,1684698246,36.0,78.0,22.86,24.23,2023-05-21 19:44:06
14281,888,1684698366,37.0,78.0,23.48,24.86,2023-05-21 19:46:06
14282,808,1684698486,37.0,78.0,22.43,25.59,2023-05-21 19:48:06
14283,1146,1684698606,37.0,78.0,23.96,27.09,2023-05-21 19:50:06
14284,341,1684698726,37.0,78.0,29.55,31.52,2023-05-21 19:52:06
14285,1409,1684698846,36.0,78.0,24.5,26.61,2023-05-21 19:54:06
14286,1049,1684698966,37.0,78.0,28.55,31.75,2023-05-21 19:56:06
14287,493,1684699086,37.0,78.0,23.03,25.0,2023-05-21 19:58:06
14288,721,1684699206,38.0,78.0,23.39,26.25,2023-05-21 20:00:06
14289,1218,1684699326,38.0,78.0,25.56,27.68,2023-05-21 20:02:06
14290,1,1684699446,37.0,78.0,22.03,26.98,2023-05-21 20:04:06
14291,299,1684699566,38.0,78.0,25.35,25.0,2023-05-21 20:06:06
14292,1023,1684699686,38.0,79.0,23.82,26.04,2023-05-21 20:08:06
14293,300,1684699806,37.0,78.0,22.67,25.21,2023-05-21 20:10:06
14294,690,1684699926,36.0,78.0,21.44,24.36,2023-05-21 20:12:06
14295,1021,1684700046,37.0,78.0,23.09,25.49,2023-05-21 20:14:06
14296,1247,1684700166,36.0,78.0,24.95,26.3,2023-05-21 20:16:06
14297,1380,1684700286,36.0,78.0,23.45,25.8,2023-05-21 20:18:06
14298,1048,1684700406,36.0,78.0,22.82,24.61,2023-05-21 20:20:06
14299,1145,1684700526,36.0,78.0,26.14,29.04,2023-05-21 20:22:06
14300,1111,1684700646,37.0,78.0,30.07,31.77,2023-05-21 20:24:06
14301,342,1684700766,37.0,78.0,58.41,62.3,2023-05-21 20:26:06
14302,938,1684700886,36.0,78.0,39.36,43.62,2023-05-21 20:28:06
14303,532,1684701006,36.0,78.0,22.66,24.25,2023-05-21 20:30:06
14304,1378,1684701126,36.0,78.0,26.74,26.45,2023-05-21 20:32:06
14305,35,1684701246,36.0,78.0,154.35,165.07,2023-05-21 20:34:06
14306,3,1684701366,36.0,78.0,33.94,41.07,2023-05-21 20:36:06
14307,226,1684701486,35.0,78.0,60.38,59.7,2023-05-21 20:38:06
14308,1332,1684701606,36.0,78.0,22.34,25.16,2023-05-21 20:40:06
14309,260,1684701726,36.0,78.0,29.02,31.89,2023-05-21 20:42:06
14310,87,1684701846,36.0,78.0,22.09,24.79,2023-05-21 20:44:06
14311,2,1684701966,36.0,78.0,23.27,23.26,2023-05-21 20:46:06
14312,767,1684702086,36.0,78.0,23.33,25.82,2023-05-21 20:48:06
14313,936,1684702206,35.0,78.0,23.09,24.8,2023-05-21 20:50:06
14314,1143,1684702326,35.0,78.0,23.38,24.12,2023-05-21 20:52:06
14315,1410,1684702447,35.0,78.0,24.54,26.09,2023-05-21 20:54:07
14316,1289,1684702567,35.0,78.0,22.69,25.98,2023-05-21 20:56:07
14317,854,1684702687,35.0,78.0,22.86,26.23,2023-05-21 20:58:07
14318,259,1684702807,36.0,78.0,23.48,25.77,2023-05-21 21:00:07
14319,4,1684702927,36.0,78.0,23.19,23.93,2023-05-21 21:02:07
14320,1020,1684703047,35.0,78.0,25.25,25.93,2023-05-21 21:04:07
14321,490,1684703167,36.0,78.0,24.02,27.0,2023-05-21 21:06:07
14322,180,1684703287,36.0,78.0,21.63,25.7,2023-05-21 21:08:07
14323,1110,1684703407,36.0,78.0,24.02,25.26,2023-05-21 21:10:07
14324,1186,1684703527,37.0,78.0,24.29,26.07,2023-05-21 21:12:07
14325,1187,1684703647,37.0,78.0,24.4,26.71,2023-05-21 21:14:07
14326,723,1684703767,38.0,78.0,23.0,25.75,2023-05-21 21:16:07
14327,640,1684703887,38.0,78.0,24.72,26.42,2023-05-21 21:18:07
14328,0,1684704007,38.0,78.0,23.95,26.28,2023-05-21 21:20:07
14329,178,1684704127,38.0,78.0,24.65,27.8,2023-05-21 21:22:07
14330,572,1684704247,38.0,78.0,25.25,23.4,2023-05-21 21:24:07
14331,182,1684704367,38.0,78.0,23.58,24.98,2023-05-21 21:26:07
14332,301,1684704487,37.0,78.0,23.46,26.67,2023-05-21 21:28:07
14333,692,1684704607,38.0,78.0,24.86,27.29,2023-05-21 21:30:07
14334,643,1684704727,37.0,78.0,23.39,26.48,2023-05-21 21:32:07
14335,890,1684704847,39.0,78.0,24.73,24.84,2023-05-21 21:34:07
14336,533,1684704967,38.0,78.0,24.75,26.04,2023-05-21 21:36:07
14337,809,1684705087,37.0,78.0,23.29,26.42,2023-05-21 21:38:07
14338,1375,1684705207,37.0,78.0,22.59,26.18,2023-05-21 21:40:07
14339,491,1684705327,37.0,78.0,23.0,26.5,2023-05-21 21:42:07
14340,1288,1684705447,37.0,78.0,22.64,25.17,2023-05-21 21:44:07
14341,494,1684705567,37.0,78.0,25.4,26.19,2023-05-21 21:46:07
14342,535,1684705687,38.0,77.0,23.44,23.48,2023-05-21 21:48:07
14343,641,1684705807,38.0,77.0,24.96,26.57,2023-05-21 21:50:07
14344,492,1684705927,39.0,77.0,24.22,26.25,2023-05-21 21:52:07
14345,340,1684706047,38.0,77.0,22.78,26.46,2023-05-21 21:54:07
14346,937,1684706167,38.0,77.0,23.71,27.79,2023-05-21 21:56:07
14347,981,1684706287,37.0,77.0,24.63,26.23,2023-05-21 21:58:07
14348,130,1684706407,38.0,77.0,23.46,25.44,2023-05-21 22:00:07
14349,392,1684706528,39.0,77.0,24.61,27.62,2023-05-21 22:02:08
14350,810,1684706647,39.0,77.0,25.38,24.8,2023-05-21 22:04:07
14351,940,1684706767,38.0,77.0,22.19,25.75,2023-05-21 22:06:07
14352,302,1684706887,39.0,77.0,24.36,26.14,2023-05-21 22:08:07
14353,1376,1684707007,40.0,77.0,24.09,27.56,2023-05-21 22:10:07
14354,598,1684707127,40.0,77.0,24.62,27.11,2023-05-21 22:12:07
14355,939,1684707247,39.0,77.0,24.46,25.57,2023-05-21 22:14:07
14356,534,1684707367,39.0,77.0,24.76,27.37,2023-05-21 22:16:07
14357,131,1684707487,38.0,77.0,24.24,28.09,2023-05-21 22:18:07
14358,807,1684707607,39.0,77.0,22.84,26.63,2023-05-21 22:20:07
14359,86,1684707728,40.0,77.0,24.7,27.48,2023-05-21 22:22:08
14360,132,1684707847,38.0,77.0,22.63,27.88,2023-05-21 22:24:07
14361,573,1684707967,39.0,77.0,23.05,26.19,2023-05-21 22:26:07
14362,889,1684708087,40.0,77.0,23.45,24.21,2023-05-21 22:28:07
14363,1217,1684708207,40.0,77.0,23.68,26.7,2023-05-21 22:30:07
14364,181,1684708327,40.0,77.0,25.31,27.96,2023-05-21 22:32:07
14365,1219,1684708447,40.0,76.0,23.62,26.47,2023-05-21 22:34:07
14366,941,1684708567,40.0,76.0,23.91,25.76,2023-05-21 22:36:07
14367,723,1684708687,41.0,76.0,25.55,27.05,2023-05-21 22:38:07
14368,1072,1684708807,42.0,76.0,24.84,25.21,2023-05-21 22:40:07
14369,1328,1684708927,41.0,76.0,24.36,26.55,2023-05-21 22:42:07
14370,1038,1684709047,40.0,76.0,23.36,25.47,2023-05-21 22:44:07
14371,955,1684709167,42.0,76.0,23.63,26.33,2023-05-21 22:46:07
14372,1073,1684709287,41.0,76.0,24.12,26.93,2023-05-21 22:48:07
14373,1293,1684709407,40.0,76.0,23.37,25.82,2023-05-21 22:50:07
14374,1256,1684709527,40.0,76.0,22.91,26.79,2023-05-21 22:52:07
14375,291,1684709648,42.0,76.0,24.45,27.75,2023-05-21 22:54:08
14376,1001,1684709768,44.0,76.0,23.96,26.55,2023-05-21 22:56:08
14377,1002,1684709888,45.0,75.0,24.69,25.86,2023-05-21 22:58:08
14378,1364,1684710008,43.0,75.0,23.91,27.46,2023-05-21 23:00:08
14379,1114,1684710128,44.0,75.0,23.85,25.84,2023-05-21 23:02:08
14380,790,1684710248,46.0,75.0,24.59,26.29,2023-05-21 23:04:08
14381,213,1684710368,46.0,75.0,23.36,25.73,2023-05-21 23:06:08
14382,574,1684710488,46.0,75.0,23.59,25.69,2023-05-21 23:08:08
14383,1113,1684710608,47.0,74.0,24.5,28.49,2023-05-21 23:10:08
14384,1232,1684710728,47.0,74.0,23.46,27.37,2023-05-21 23:12:08
14385,6,1684710848,46.0,74.0,25.91,24.77,2023-05-21 23:14:08
14386,1363,1684710968,47.0,74.0,24.93,27.15,2023-05-21 23:16:08
14387,846,1684711088,46.0,74.0,26.09,28.85,2023-05-21 23:18:08
14388,1075,1684711208,45.0,74.0,24.51,26.5,2023-05-21 23:20:08
14389,1189,1684711328,44.0,74.0,24.75,28.83,2023-05-21 23:22:08
14390,650,1684711448,44.0,74.0,24.69,26.78,2023-05-21 23:24:08
14391,290,1684711568,43.0,74.0,23.14,26.18,2023-05-21 23:26:08
14392,845,1684711688,43.0,74.0,23.27,27.35,2023-05-21 23:28:08
14393,847,1684711808,43.0,74.0,24.13,24.4,2023-05-21 23:30:08
14394,791,1684711928,43.0,74.0,24.4,26.46,2023-05-21 23:32:08
14395,1115,1684712048,43.0,74.0,24.16,24.89,2023-05-21 23:34:08
14396,7,1684712168,43.0,74.0,23.95,26.19,2023-05-21 23:36:08
14397,447,1684712288,43.0,74.0,23.98,26.59,2023-05-21 23:38:08
14398,1327,1684712408,43.0,74.0,24.42,27.37,2023-05-21 23:40:08
14399,1074,1684712528,43.0,74.0,23.74,26.16,2023-05-21 23:42:08
14400,1292,1684712648,43.0,74.0,23.59,24.84,2023-05-21 23:44:08
14401,375,1684712768,44.0,74.0,24.51,27.21,2023-05-21 23:46:08
14402,1037,1684712888,44.0,74.0,21.44,24.5,2023-05-21 23:48:08
14403,724,1684713008,44.0,74.0,21.51,22.12,2023-05-21 23:50:08
14404,910,1684713128,44.0,74.0,19.08,22.26,2023-05-21 23:52:08
14405,1188,1684713248,44.0,74.0,18.12,19.67,2023-05-21 23:54:08
14406,685,1684713369,44.0,74.0,18.17,19.49,2023-05-21 23:56:09
14407,1153,1684713489,44.0,74.0,17.75,17.55,2023-05-21 23:58:09
14408,1250,1684713609,43.0,74.0,18.07,18.74,2023-05-22 00:00:09
14409,223,1684713729,44.0,74.0,19.05,18.58,2023-05-22 00:02:09
14410,194,1684713849,43.0,74.0,16.14,18.88,2023-05-22 00:04:09
14411,932,1684713969,44.0,74.0,14.62,16.65,2023-05-22 00:06:09
14412,679,1684714089,44.0,74.0,17.3,17.64,2023-05-22 00:08:09
14413,1283,1684714209,44.0,74.0,16.62,17.66,2023-05-22 00:10:09
14414,518,1684714329,43.0,74.0,14.14,14.39,2023-05-22 00:12:09
14415,1277,1684714449,44.0,74.0,14.08,14.65,2023-05-22 00:14:09
14416,1246,1684714569,43.0,74.0,12.74,12.58,2023-05-22 00:16:09
14417,888,1684714689,44.0,74.0,13.29,13.1,2023-05-22 00:18:09
14418,1025,1684714809,44.0,74.0,13.77,13.28,2023-05-22 00:20:09
14419,1319,1684714929,44.0,74.0,12.81,12.67,2023-05-22 00:22:09
14420,1056,1684715049,44.0,73.0,12.76,13.23,2023-05-22 00:24:09
14421,512,1684715169,44.0,73.0,12.38,15.09,2023-05-22 00:26:09
14422,160,1684715289,44.0,73.0,12.72,11.92,2023-05-22 00:28:09
14423,589,1684715409,44.0,73.0,12.03,13.38,2023-05-22 00:30:09
14424,927,1684715529,44.0,73.0,11.95,13.55,2023-05-22 00:32:09
14425,747,1684715649,44.0,73.0,11.21,13.39,2023-05-22 00:34:09
14426,1420,1684715769,44.0,73.0,11.73,12.02,2023-05-22 00:36:09
14427,351,1684715889,44.0,73.0,12.09,12.21,2023-05-22 00:38:09
14428,603,1684716009,44.0,73.0,10.91,10.98,2023-05-22 00:40:09
14429,1054,1684716129,44.0,73.0,10.86,11.09,2023-05-22 00:42:09
14430,393,1684716249,44.0,73.0,11.22,11.55,2023-05-22 00:44:09
14431,432,1684716369,44.0,73.0,11.74,10.7,2023-05-22 00:46:09
14432,590,1684716489,44.0,73.0,11.8,12.35,2023-05-22 00:48:09
14433,366,1684716609,44.0,73.0,12.36,10.97,2023-05-22 00:50:09
14434,477,1684716729,45.0,73.0,12.38,11.84,2023-05-22 00:52:09
14435,278,1684716849,45.0,73.0,12.02,11.64,2023-05-22 00:54:09
14436,1064,1684716969,45.0,73.0,12.54,12.51,2023-05-22 00:56:09
14437,226,1684717089,45.0,73.0,13.82,13.16,2023-05-22 00:58:09
14438,712,1684717209,45.0,72.0,12.86,13.98,2023-05-22 01:00:09
14439,737,1684717329,46.0,72.0,13.93,16.65,2023-05-22 01:02:09
14440,365,1684717449,45.0,72.0,13.6,13.62,2023-05-22 01:04:09
14441,1022,1684717569,45.0,72.0,14.4,14.3,2023-05-22 01:06:09
14442,439,1684717689,45.0,72.0,15.36,16.05,2023-05-22 01:08:09
14443,32,1684717809,45.0,72.0,14.92,16.09,2023-05-22 01:10:09
14444,870,1684717929,45.0,72.0,16.7,19.11,2023-05-22 01:12:09
14445,390,1684718049,45.0,72.0,17.24,16.58,2023-05-22 01:14:09
14446,504,1684718169,45.0,72.0,16.73,17.73,2023-05-22 01:16:09
14447,321,1684718289,45.0,72.0,18.07,18.48,2023-05-22 01:18:09
14448,388,1684718409,45.0,72.0,17.49,18.2,2023-05-22 01:20:09
14449,664,1684718529,46.0,72.0,18.5,21.17,2023-05-22 01:22:09
14450,35,1684718649,45.0,72.0,18.17,20.21,2023-05-22 01:24:09
14451,636,1684718769,45.0,72.0,19.21,19.31,2023-05-22 01:26:09
14452,113,1684718889,45.0,72.0,19.6,22.93,2023-05-22 01:28:09
14453,668,1684719009,45.0,72.0,20.39,20.39,2023-05-22 01:30:09
14454,1061,1684719129,45.0,71.0,20.32,22.19,2023-05-22 01:32:09
14455,475,1684719249,45.0,71.0,21.34,22.02,2023-05-22 01:34:09
14456,1274,1684719369,46.0,71.0,19.62,22.95,2023-05-22 01:36:09
14457,159,1684719489,46.0,71.0,21.38,22.52,2023-05-22 01:38:09
14458,1350,1684719609,46.0,71.0,20.59,21.65,2023-05-22 01:40:09
14459,832,1684719729,46.0,71.0,20.51,24.38,2023-05-22 01:42:09
14460,819,1684719849,46.0,71.0,21.84,22.88,2023-05-22 01:44:09
14461,1355,1684719969,46.0,71.0,20.75,22.48,2023-05-22 01:46:09
14462,478,1684720089,46.0,71.0,21.51,23.83,2023-05-22 01:48:09
14463,942,1684720209,46.0,71.0,22.33,23.9,2023-05-22 01:50:09
14464,1348,1684720329,46.0,71.0,21.31,23.31,2023-05-22 01:52:09
14465,680,1684720449,47.0,71.0,22.39,23.38,2023-05-22 01:54:09
14466,1020,1684720570,47.0,71.0,23.25,24.23,2023-05-22 01:56:10
14467,1216,1684720690,47.0,71.0,22.18,27.24,2023-05-22 01:58:10
14468,66,1684720810,47.0,70.0,22.53,24.59,2023-05-22 02:00:10
14469,1273,1684720930,47.0,70.0,22.67,23.48,2023-05-22 02:02:10
14470,1349,1684721050,46.0,70.0,24.04,25.2,2023-05-22 02:04:10
14471,389,1684721170,47.0,70.0,24.39,24.84,2023-05-22 02:06:10
14472,1095,1684721290,47.0,70.0,23.18,26.68,2023-05-22 02:08:10
14473,816,1684721410,47.0,70.0,22.73,25.61,2023-05-22 02:10:10
14474,508,1684721530,47.0,70.0,23.47,27.91,2023-05-22 02:12:10
14475,671,1684721650,47.0,70.0,24.84,23.8,2023-05-22 02:14:10
14476,771,1684721770,47.0,70.0,23.36,26.35,2023-05-22 02:16:10
14477,863,1684721890,47.0,70.0,23.54,25.12,2023-05-22 02:18:10
14478,1171,1684722010,47.0,70.0,23.57,25.91,2023-05-22 02:20:10
14479,887,1684722130,47.0,70.0,24.05,25.64,2023-05-22 02:22:10
14480,317,1684722250,47.0,70.0,23.16,25.43,2023-05-22 02:24:10
14481,1317,1684722370,47.0,70.0,24.6,25.17,2023-05-22 02:26:10
14482,391,1684722490,47.0,70.0,23.73,25.34,2023-05-22 02:28:10
14483,429,1684722610,47.0,70.0,24.72,26.41,2023-05-22 02:30:10
14484,1060,1684722730,47.0,70.0,23.7,27.16,2023-05-22 02:32:10
14485,825,1684722850,47.0,70.0,24.56,27.98,2023-05-22 02:34:10
14486,273,1684722970,47.0,70.0,24.12,25.1,2023-05-22 02:36:10
14487,1384,1684723090,47.0,70.0,24.02,25.11,2023-05-22 02:38:10
14488,1278,1684723210,47.0,70.0,24.6,26.25,2023-05-22 02:40:10
14489,1428,1684723330,48.0,69.0,23.86,27.45,2023-05-22 02:42:10
14490,929,1684723450,48.0,70.0,25.11,26.8,2023-05-22 02:44:10
14491,1170,1684723570,48.0,69.0,24.98,26.26,2023-05-22 02:46:10
14492,1100,1684723690,48.0,69.0,23.61,23.38,2023-05-22 02:48:10
14493,1172,1684723810,48.0,69.0,22.91,27.56,2023-05-22 02:50:10
14494,118,1684723930,48.0,69.0,24.96,27.07,2023-05-22 02:52:10
14495,1321,1684724050,48.0,69.0,23.96,27.71,2023-05-22 02:54:10
14496,864,1684724170,48.0,69.0,25.76,25.66,2023-05-22 02:56:10
14497,198,1684724290,48.0,69.0,23.8,28.81,2023-05-22 02:58:10
14498,817,1684724410,48.0,69.0,24.29,28.93,2023-05-22 03:00:10
14499,599,1684724530,48.0,69.0,25.31,29.54,2023-05-22 03:02:10
14500,1166,1684724650,48.0,69.0,25.74,27.14,2023-05-22 03:04:10
14501,936,1684724770,48.0,69.0,25.83,27.59,2023-05-22 03:06:10
14502,228,1684724890,48.0,69.0,26.11,27.36,2023-05-22 03:08:10
14503,926,1684725010,48.0,69.0,25.33,27.06,2023-05-22 03:10:10
14504,1425,1684725130,48.0,69.0,25.24,26.2,2023-05-22 03:12:10
14505,476,1684725250,48.0,69.0,23.63,26.52,2023-05-22 03:14:10
14506,1175,1684725370,48.0,69.0,24.93,25.46,2023-05-22 03:16:10
14507,1429,1684725490,48.0,69.0,23.29,25.95,2023-05-22 03:18:10
14508,158,1684725610,48.0,69.0,23.28,27.07,2023-05-22 03:20:10
14509,1351,1684725730,48.0,69.0,24.82,28.93,2023-05-22 03:22:10
14510,827,1684725850,48.0,69.0,24.07,26.16,2023-05-22 03:24:10
14511,1133,1684725970,48.0,69.0,24.53,27.39,2023-05-22 03:26:10
14512,69,1684726090,48.0,69.0,25.05,27.64,2023-05-22 03:28:10
14513,268,1684726210,48.0,69.0,25.77,25.98,2023-05-22 03:30:10
14514,114,1684726330,48.0,69.0,24.19,29.09,2023-05-22 03:32:10
14515,1390,1684726450,48.0,69.0,25.52,26.91,2023-05-22 03:34:10
14516,1016,1684726570,48.0,69.0,23.93,27.44,2023-05-22 03:36:10
14517,227,1684726690,48.0,69.0,24.8,29.77,2023-05-22 03:38:10
14518,939,1684726810,48.0,69.0,26.44,28.67,2023-05-22 03:40:10
14519,774,1684726930,49.0,69.0,24.79,28.04,2023-05-22 03:42:10
14520,469,1684727050,49.0,69.0,25.49,27.95,2023-05-22 03:44:10
14521,271,1684727170,49.0,69.0,24.16,26.67,2023-05-22 03:46:10
14522,1058,1684727290,49.0,69.0,24.64,27.8,2023-05-22 03:48:10
14523,1206,1684727410,49.0,68.0,24.07,28.57,2023-05-22 03:50:10
14524,232,1684727530,49.0,68.0,25.0,28.06,2023-05-22 03:52:10
14525,424,1684727650,49.0,68.0,26.05,27.0,2023-05-22 03:54:10
14526,865,1684727771,49.0,68.0,24.33,28.46,2023-05-22 03:56:11
14527,1431,1684727891,50.0,68.0,25.48,27.54,2023-05-22 03:58:11
14528,1426,1684728011,50.0,68.0,26.11,29.52,2023-05-22 04:00:11
14529,471,1684728131,51.0,69.0,26.64,27.85,2023-05-22 04:02:11
14530,73,1684728251,52.0,69.0,26.35,29.04,2023-05-22 04:04:11
14531,775,1684728371,54.0,69.0,25.67,27.49,2023-05-22 04:06:11
14532,154,1684728491,53.0,68.0,26.09,30.07,2023-05-22 04:08:11
14533,279,1684728611,54.0,68.0,26.6,27.92,2023-05-22 04:10:11
14534,30,1684728731,52.0,68.0,25.0,27.02,2023-05-22 04:12:11
14535,1354,1684728851,53.0,68.0,24.82,30.09,2023-05-22 04:14:11
14536,318,1684728971,52.0,68.0,27.54,28.95,2023-05-22 04:16:11
14537,395,1684729091,54.0,68.0,26.37,27.92,2023-05-22 04:18:11
14538,1130,1684729211,53.0,68.0,27.61,29.2,2023-05-22 04:20:11
14539,196,1684729331,54.0,68.0,26.51,26.73,2023-05-22 04:22:11
14540,231,1684729451,54.0,68.0,25.82,28.22,2023-05-22 04:24:11
14541,669,1684729571,54.0,68.0,26.4,29.76,2023-05-22 04:26:11
14542,676,1684729691,54.0,68.0,26.21,29.81,2023-05-22 04:28:11
14543,1168,1684729811,54.0,68.0,27.64,29.82,2023-05-22 04:30:11
14544,831,1684729931,55.0,68.0,25.83,29.6,2023-05-22 04:32:11
14545,981,1684730051,54.0,68.0,27.93,30.59,2023-05-22 04:34:11
14546,933,1684730171,54.0,68.0,27.12,31.07,2023-05-22 04:36:11
14547,1210,1684730291,54.0,68.0,27.51,28.96,2023-05-22 04:38:11
14548,700,1684730411,54.0,68.0,26.38,28.61,2023-05-22 04:40:11
14549,985,1684730531,55.0,68.0,23.33,29.39,2023-05-22 04:42:11
14550,1135,1684730651,54.0,68.0,26.64,30.4,2023-05-22 04:44:11
14551,824,1684730771,55.0,68.0,25.51,28.51,2023-05-22 04:46:11
14552,823,1684730891,54.0,68.0,26.32,27.44,2023-05-22 04:48:11
14553,638,1684731011,54.0,68.0,27.38,28.02,2023-05-22 04:50:11
14554,1243,1684731131,54.0,68.0,25.13,26.88,2023-05-22 04:52:11
14555,1249,1684731251,55.0,68.0,26.39,29.03,2023-05-22 04:54:11
14556,989,1684731371,54.0,68.0,25.45,27.82,2023-05-22 04:56:11
14557,1221,1684731491,55.0,68.0,25.7,27.72,2023-05-22 04:58:11
14558,205,1684731611,54.0,67.0,27.26,28.43,2023-05-22 05:00:11
14559,1138,1684731731,54.0,67.0,27.02,31.11,2023-05-22 05:02:11
14560,941,1684731851,55.0,67.0,25.96,28.83,2023-05-22 05:04:11
14561,126,1684731971,55.0,67.0,26.75,28.38,2023-05-22 05:06:11
14562,895,1684732091,55.0,67.0,27.14,28.98,2023-05-22 05:08:11
14563,64,1684732211,56.0,67.0,26.34,30.96,2023-05-22 05:10:11
14564,38,1684732331,56.0,67.0,26.67,29.12,2023-05-22 05:12:11
14565,1320,1684732451,57.0,67.0,26.05,30.73,2023-05-22 05:14:11
14566,362,1684732571,56.0,67.0,26.25,30.16,2023-05-22 05:16:11
14567,600,1684732691,56.0,67.0,25.02,31.48,2023-05-22 05:18:11
14568,711,1684732811,57.0,67.0,25.81,30.47,2023-05-22 05:20:11
14569,814,1684732931,57.0,67.0,27.95,29.76,2023-05-22 05:22:11
14570,698,1684733051,58.0,67.0,27.1,30.96,2023-05-22 05:24:11
14571,869,1684733171,56.0,67.0,26.17,29.25,2023-05-22 05:26:11
14572,323,1684733291,56.0,67.0,25.62,29.88,2023-05-22 05:28:11
14573,990,1684733411,56.0,67.0,26.46,28.11,2023-05-22 05:30:11
14574,565,1684733531,57.0,67.0,27.29,29.12,2023-05-22 05:32:11
14575,123,1684733651,56.0,67.0,26.29,30.57,2023-05-22 05:34:11
14576,1106,1684733771,57.0,67.0,26.96,30.23,2023-05-22 05:36:11
14577,37,1684733891,57.0,67.0,27.73,30.61,2023-05-22 05:38:11
14578,264,1684734011,57.0,66.0,27.89,32.14,2023-05-22 05:40:11
14579,988,1684734131,57.0,67.0,27.95,29.91,2023-05-22 05:42:11
14580,1029,1684734251,57.0,66.0,28.98,29.45,2023-05-22 05:44:11
14581,746,1684734371,58.0,66.0,28.3,30.62,2023-05-22 05:46:11
14582,237,1684734491,58.0,66.0,28.45,30.17,2023-05-22 05:48:11
14583,161,1684734611,58.0,66.0,29.09,31.54,2023-05-22 05:50:11
14584,517,1684734731,58.0,66.0,28.08,29.93,2023-05-22 05:52:11
14585,749,1684734851,58.0,66.0,28.78,30.45,2023-05-22 05:54:11
14586,128,1684734972,58.0,66.0,27.72,31.74,2023-05-22 05:56:12
14587,480,1684735092,59.0,66.0,26.67,32.04,2023-05-22 05:58:12
14588,360,1684735212,59.0,66.0,28.37,31.42,2023-05-22 06:00:12
14589,748,1684735332,58.0,67.0,28.84,31.81,2023-05-22 06:02:12
14590,1137,1684735452,58.0,67.0,28.15,31.75,2023-05-22 06:04:12
14591,940,1684735572,58.0,67.0,27.88,32.86,2023-05-22 06:06:12
14592,987,1684735692,58.0,66.0,28.49,32.97,2023-05-22 06:08:12
14593,767,1684735812,59.0,66.0,28.72,31.0,2023-05-22 06:10:12
14594,277,1684735932,59.0,66.0,27.44,31.71,2023-05-22 06:12:12
14595,779,1684736052,58.0,66.0,29.03,30.43,2023-05-22 06:14:12
14596,1033,1684736172,58.0,66.0,27.72,31.71,2023-05-22 06:16:12
14597,713,1684736292,58.0,66.0,26.93,31.72,2023-05-22 06:18:12
14598,1433,1684736412,58.0,66.0,28.44,30.4,2023-05-22 06:20:12
14599,474,1684736532,59.0,66.0,27.49,30.02,2023-05-22 06:22:12
14600,1389,1684736652,58.0,66.0,28.62,29.09,2023-05-22 06:24:12
