,Unnamed: 0,stamp,humidity,temperature,cfa,cfb,date
12347,660,1684462775,39.0,59.0,1.43,1.86,2023-05-19 02:19:35
12348,1046,1684462895,39.0,59.0,1.49,1.93,2023-05-19 02:21:35
12349,1042,1684463015,39.0,59.0,1.61,1.02,2023-05-19 02:23:35
12350,202,1684463135,39.0,59.0,1.55,1.71,2023-05-19 02:25:35
12351,381,1684463255,39.0,59.0,2.16,1.45,2023-05-19 02:27:35
12352,155,1684463375,39.0,52.0,1.95,1.61,2023-05-19 02:29:35
12353,843,1684463495,39.0,59.0,1.49,1.55,2023-05-19 02:31:35
12354,1262,1684463615,39.0,59.0,1.44,1.8,2023-05-19 02:33:35
12355,304,1684463735,40.0,59.0,1.4,1.52,2023-05-19 02:35:35
12356,1435,1684463855,40.0,59.0,1.14,1.68,2023-05-19 02:37:35
12357,230,1684463975,40.0,59.0,2.13,1.34,2023-05-19 02:39:35
12358,344,1684464095,40.0,59.0,1.47,1.28,2023-05-19 02:41:35
12359,875,1684464215,40.0,58.0,1.71,1.5,2023-05-19 02:43:35
12360,505,1684464338,40.0,58.0,1.35,1.71,2023-05-19 02:45:38
12361,1225,1684464455,40.0,58.0,1.62,1.8,2023-05-19 02:47:35
12362,921,1684464575,41.0,58.0,2.02,1.45,2023-05-19 02:49:35
12363,156,1684464695,41.0,58.0,1.53,1.75,2023-05-19 02:51:35
12364,703,1684464815,41.0,58.0,2.21,1.91,2023-05-19 02:53:35
12365,741,1684464935,41.0,58.0,1.34,1.19,2023-05-19 02:55:35
12366,833,1684465055,41.0,58.0,1.6,2.18,2023-05-19 02:57:35
12367,1263,1684465175,41.0,58.0,1.19,2.29,2023-05-19 02:59:35
12368,881,1684465295,41.0,58.0,1.51,1.66,2023-05-19 03:01:35
12369,499,1684465415,41.0,58.0,1.89,1.59,2023-05-19 03:03:35
12370,68,1684465535,41.0,58.0,1.25,1.67,2023-05-19 03:05:35
12371,460,1684465655,42.0,58.0,1.49,1.4,2023-05-19 03:07:35
12372,1184,1684465775,42.0,58.0,2.4,1.55,2023-05-19 03:09:35
12373,1352,1684465895,42.0,57.0,1.62,1.63,2023-05-19 03:11:35
12374,543,1684466015,42.0,57.0,1.7,1.76,2023-05-19 03:13:35
12375,1271,1684466135,42.0,57.0,2.14,1.98,2023-05-19 03:15:35
12376,190,1684466255,42.0,57.0,1.86,1.82,2023-05-19 03:17:35
12377,973,1684466375,42.0,57.0,1.68,1.8,2023-05-19 03:19:35
12378,1439,1684466495,43.0,57.0,1.55,1.39,2023-05-19 03:21:35
12379,1079,1684466615,43.0,57.0,1.19,1.82,2023-05-19 03:23:35
12380,36,1684466735,43.0,57.0,1.78,1.59,2023-05-19 03:25:35
12381,229,1684466855,43.0,57.0,1.75,1.62,2023-05-19 03:27:35
12382,803,1684466975,43.0,57.0,1.58,1.32,2023-05-19 03:29:35
12383,386,1684467096,44.0,57.0,1.26,1.57,2023-05-19 03:31:36
12384,747,1684467216,43.0,57.0,1.44,1.76,2023-05-19 03:33:36
12385,197,1684467336,44.0,57.0,1.27,1.71,2023-05-19 03:35:36
12386,1388,1684467456,44.0,57.0,1.78,1.67,2023-05-19 03:37:36
12387,227,1684467576,44.0,57.0,2.0,1.38,2023-05-19 03:39:36
12388,582,1684467696,44.0,57.0,1.47,1.98,2023-05-19 03:41:36
12389,267,1684467816,44.0,57.0,1.29,1.83,2023-05-19 03:43:36
12390,420,1684467936,44.0,57.0,1.9,1.22,2023-05-19 03:45:36
12391,787,1684468056,45.0,56.0,1.66,1.31,2023-05-19 03:47:36
12392,625,1684468176,45.0,56.0,1.62,1.62,2023-05-19 03:49:36
12393,1434,1684468296,45.0,56.0,1.4,1.55,2023-05-19 03:51:36
12394,978,1684468416,45.0,56.0,1.34,1.2,2023-05-19 03:53:36
12395,544,1684468536,45.0,49.0,1.88,1.69,2023-05-19 03:55:36
12396,154,1684468656,46.0,56.0,1.86,1.44,2023-05-19 03:57:36
12397,389,1684468776,45.0,56.0,1.89,1.78,2023-05-19 03:59:36
12398,110,1684468896,46.0,56.0,1.45,1.32,2023-05-19 04:01:36
12399,1128,1684469016,46.0,56.0,1.24,1.31,2023-05-19 04:03:36
12400,33,1684469136,46.0,56.0,1.19,1.61,2023-05-19 04:05:36
12401,786,1684469256,46.0,56.0,1.63,1.47,2023-05-19 04:07:36
12402,508,1684469376,46.0,56.0,1.47,1.17,2023-05-19 04:09:36
12403,961,1684469496,46.0,56.0,1.83,1.46,2023-05-19 04:11:36
12404,1433,1684469616,46.0,56.0,1.66,1.75,2023-05-19 04:13:36
12405,306,1684469736,46.0,56.0,1.24,1.36,2023-05-19 04:15:36
12406,976,1684469856,46.0,56.0,1.8,1.32,2023-05-19 04:17:36
12407,1383,1684469976,46.0,56.0,1.56,1.68,2023-05-19 04:19:36
12408,345,1684470096,46.0,56.0,1.45,1.88,2023-05-19 04:21:36
12409,1380,1684470216,47.0,56.0,2.23,1.86,2023-05-19 04:23:36
12410,314,1684470336,47.0,56.0,1.89,1.4,2023-05-19 04:25:36
12411,1174,1684470456,47.0,56.0,2.2,1.52,2023-05-19 04:27:36
12412,837,1684470576,47.0,56.0,1.88,1.25,2023-05-19 04:29:36
12413,756,1684470696,47.0,56.0,1.37,1.81,2023-05-19 04:31:36
12414,1024,1684470816,47.0,56.0,1.58,1.26,2023-05-19 04:33:36
12415,673,1684470936,47.0,56.0,1.55,1.57,2023-05-19 04:35:36
12416,235,1684471056,47.0,56.0,2.58,1.58,2023-05-19 04:37:36
12417,60,1684471176,47.0,56.0,1.96,1.74,2023-05-19 04:39:36
12418,623,1684471296,47.0,56.0,1.1,2.13,2023-05-19 04:41:36
12419,1007,1684471416,47.0,56.0,1.02,1.73,2023-05-19 04:43:36
12420,1020,1684471536,47.0,56.0,1.12,1.66,2023-05-19 04:45:36
12421,694,1684471656,47.0,56.0,1.8,1.75,2023-05-19 04:47:36
12422,619,1684471776,47.0,56.0,1.58,1.53,2023-05-19 04:49:36
12423,1081,1684471896,47.0,56.0,1.58,1.77,2023-05-19 04:51:36
12424,1313,1684472016,47.0,56.0,1.65,1.86,2023-05-19 04:53:36
12425,112,1684472136,47.0,56.0,2.23,2.0,2023-05-19 04:55:36
12426,1016,1684472256,47.0,56.0,1.83,1.98,2023-05-19 04:57:36
12427,319,1684472376,48.0,56.0,1.48,1.89,2023-05-19 04:59:36
12428,1185,1684472496,48.0,56.0,1.79,1.65,2023-05-19 05:01:36
12429,540,1684472616,48.0,56.0,1.89,1.75,2023-05-19 05:03:36
12430,799,1684472736,48.0,55.0,2.54,2.22,2023-05-19 05:05:36
12431,879,1684472856,48.0,56.0,1.98,2.02,2023-05-19 05:07:36
12432,802,1684472976,48.0,55.0,1.89,1.88,2023-05-19 05:09:36
12433,271,1684473096,48.0,55.0,2.25,1.95,2023-05-19 05:11:36
12434,754,1684473216,48.0,55.0,2.88,1.88,2023-05-19 05:13:36
12435,571,1684473336,48.0,55.0,2.57,1.84,2023-05-19 05:15:36
12436,1022,1684473456,48.0,55.0,1.72,1.73,2023-05-19 05:17:36
12437,102,1684473576,48.0,55.0,1.84,2.02,2023-05-19 05:19:36
12438,1053,1684473696,48.0,55.0,1.95,2.1,2023-05-19 05:21:36
12439,1426,1684473816,48.0,55.0,1.68,1.66,2023-05-19 05:23:36
12440,1356,1684473936,48.0,55.0,1.67,2.0,2023-05-19 05:25:36
12441,193,1684474056,49.0,55.0,1.75,1.69,2023-05-19 05:27:36
12442,674,1684474176,49.0,55.0,1.96,1.7,2023-05-19 05:29:36
12443,461,1684474297,49.0,54.0,1.91,1.41,2023-05-19 05:31:37
12444,1221,1684474417,49.0,55.0,2.28,2.07,2023-05-19 05:33:37
12445,880,1684474537,49.0,55.0,1.66,1.98,2023-05-19 05:35:37
12446,1078,1684474657,49.0,55.0,1.62,2.38,2023-05-19 05:37:37
12447,1224,1684474777,49.0,55.0,2.22,2.17,2023-05-19 05:39:37
12448,388,1684474897,49.0,55.0,2.35,2.38,2023-05-19 05:41:37
12449,1260,1684475017,49.0,55.0,1.62,1.9,2023-05-19 05:43:37
12450,1137,1684475137,49.0,55.0,2.36,1.71,2023-05-19 05:45:37
12451,383,1684475257,49.0,55.0,2.0,1.98,2023-05-19 05:47:37
12452,64,1684475377,49.0,55.0,2.02,2.17,2023-05-19 05:49:37
12453,745,1684475497,49.0,55.0,2.07,2.29,2023-05-19 05:51:37
12454,749,1684475617,49.0,55.0,2.61,2.34,2023-05-19 05:53:37
12455,699,1684475737,49.0,55.0,2.09,2.65,2023-05-19 05:55:37
12456,1273,1684475857,49.0,55.0,2.79,2.21,2023-05-19 05:57:37
12457,1351,1684475977,49.0,55.0,1.96,1.97,2023-05-19 05:59:37
12458,199,1684476097,49.0,55.0,2.18,2.12,2023-05-19 06:01:37
12459,1123,1684476217,49.0,54.0,2.24,2.12,2023-05-19 06:03:37
12460,840,1684476337,50.0,54.0,2.47,1.91,2023-05-19 06:05:37
12461,828,1684476457,50.0,54.0,2.09,2.47,2023-05-19 06:07:37
12462,1047,1684476577,50.0,54.0,1.98,2.07,2023-05-19 06:09:37
12463,1381,1684476697,50.0,54.0,2.68,1.89,2023-05-19 06:11:37
12464,790,1684476817,50.0,54.0,2.0,1.68,2023-05-19 06:13:37
12465,146,1684476937,50.0,54.0,2.27,1.78,2023-05-19 06:15:37
12466,242,1684477057,50.0,54.0,1.91,1.65,2023-05-19 06:17:37
12467,191,1684477177,50.0,54.0,2.26,2.09,2023-05-19 06:19:37
12468,1021,1684477297,50.0,54.0,2.16,2.0,2023-05-19 06:21:37
12469,1118,1684477417,50.0,54.0,2.11,1.71,2023-05-19 06:23:37
12470,153,1684477537,51.0,54.0,1.49,5.62,2023-05-19 06:25:37
12471,578,1684477657,51.0,54.0,2.25,2.11,2023-05-19 06:27:37
12472,834,1684477777,51.0,54.0,1.53,2.46,2023-05-19 06:29:37
12473,26,1684477897,51.0,54.0,2.65,2.17,2023-05-19 06:31:37
12474,1436,1684478017,51.0,54.0,1.91,2.3,2023-05-19 06:33:37
12475,918,1684478137,51.0,54.0,2.33,2.05,2023-05-19 06:35:37
12476,1138,1684478257,52.0,54.0,2.29,2.07,2023-05-19 06:37:37
12477,746,1684478377,52.0,54.0,2.58,2.0,2023-05-19 06:39:37
12478,515,1684478497,52.0,54.0,2.17,2.21,2023-05-19 06:41:37
12479,1228,1684478617,52.0,54.0,2.16,1.96,2023-05-19 06:43:37
12480,707,1684478737,52.0,54.0,1.98,1.97,2023-05-19 06:45:37
12481,1353,1684478857,52.0,53.0,1.82,2.25,2023-05-19 06:47:37
12482,1019,1684478977,53.0,53.0,2.21,1.82,2023-05-19 06:49:37
12483,791,1684479097,53.0,54.0,1.79,2.32,2023-05-19 06:51:37
12484,1233,1684479217,53.0,54.0,2.41,2.16,2023-05-19 06:53:37
12485,1429,1684479337,53.0,53.0,1.75,2.4,2023-05-19 06:55:37
12486,1437,1684479457,53.0,54.0,2.85,2.41,2023-05-19 06:57:37
12487,276,1684479577,53.0,54.0,1.64,2.13,2023-05-19 06:59:37
12488,66,1684479697,53.0,54.0,1.86,2.18,2023-05-19 07:01:37
12489,546,1684479817,53.0,54.0,2.05,2.28,2023-05-19 07:03:37
12490,514,1684479937,54.0,54.0,2.55,2.14,2023-05-19 07:05:37
12491,759,1684480057,54.0,54.0,2.17,1.72,2023-05-19 07:07:37
12492,1231,1684480177,54.0,54.0,1.68,2.5,2023-05-19 07:09:37
12493,1070,1684480297,54.0,54.0,1.96,1.98,2023-05-19 07:11:37
12494,198,1684480417,54.0,54.0,1.84,2.09,2023-05-19 07:13:37
12495,384,1684480537,54.0,54.0,2.44,1.5,2023-05-19 07:15:37
12496,669,1684480657,54.0,54.0,2.19,1.7,2023-05-19 07:17:37
12497,1267,1684480777,54.0,54.0,2.24,2.29,2023-05-19 07:19:37
12498,318,1684480897,54.0,54.0,2.0,2.22,2023-05-19 07:21:37
12499,307,1684481017,55.0,54.0,2.22,2.56,2023-05-19 07:23:37
12500,1041,1684481137,55.0,53.0,1.78,2.64,2023-05-19 07:25:37
12501,1428,1684481257,55.0,53.0,1.71,2.78,2023-05-19 07:27:37
12502,1270,1684481377,55.0,53.0,2.05,2.07,2023-05-19 07:29:37
12503,613,1684481498,55.0,53.0,2.17,2.5,2023-05-19 07:31:38
12504,1120,1684481618,55.0,53.0,1.87,2.03,2023-05-19 07:33:38
12505,611,1684481738,55.0,53.0,2.7,2.04,2023-05-19 07:35:38
12506,1394,1684481858,56.0,53.0,2.28,2.35,2023-05-19 07:37:38
12507,1385,1684481978,56.0,53.0,2.16,1.61,2023-05-19 07:39:38
12508,1133,1684482098,56.0,53.0,1.69,2.28,2023-05-19 07:41:38
12509,966,1684482218,55.0,46.0,2.67,1.93,2023-05-19 07:43:38
12510,32,1684482338,56.0,53.0,2.83,2.5,2023-05-19 07:45:38
12511,575,1684482458,56.0,53.0,2.29,2.56,2023-05-19 07:47:38
12512,234,1684482578,56.0,53.0,2.18,2.22,2023-05-19 07:49:38
12513,1304,1684482698,56.0,53.0,1.88,2.17,2023-05-19 07:51:38
12514,1077,1684482818,56.0,53.0,1.66,2.27,2023-05-19 07:53:38
12515,143,1684482938,56.0,53.0,2.12,2.36,2023-05-19 07:55:38
12516,469,1684483058,56.0,53.0,2.16,2.28,2023-05-19 07:57:38
12517,1384,1684483178,56.0,53.0,2.61,2.2,2023-05-19 07:59:38
12518,142,1684483298,56.0,53.0,2.97,2.89,2023-05-19 08:01:38
12519,1272,1684483418,56.0,53.0,1.53,3.11,2023-05-19 08:03:38
12520,1125,1684483538,56.0,53.0,2.2,2.28,2023-05-19 08:05:38
12521,1425,1684483658,57.0,53.0,2.0,2.21,2023-05-19 08:07:38
12522,27,1684483778,57.0,53.0,1.95,3.17,2023-05-19 08:09:38
12523,971,1684483898,57.0,53.0,2.4,3.18,2023-05-19 08:11:38
12524,65,1684484018,57.0,53.0,2.93,2.24,2023-05-19 08:13:38
12525,340,1684484138,57.0,53.0,2.27,2.26,2023-05-19 08:15:38
12526,801,1684484259,57.0,53.0,2.09,2.24,2023-05-19 08:17:39
12527,919,1684484378,57.0,53.0,1.9,2.71,2023-05-19 08:19:38
12528,581,1684484498,57.0,53.0,2.61,2.16,2023-05-19 08:21:38
12529,419,1684484618,57.0,53.0,2.3,2.84,2023-05-19 08:23:38
12530,757,1684484738,57.0,53.0,3.04,2.58,2023-05-19 08:25:38
12531,278,1684484858,57.0,53.0,2.12,2.26,2023-05-19 08:27:38
12532,979,1684484978,57.0,53.0,2.64,2.64,2023-05-19 08:29:38
12533,542,1684485098,58.0,53.0,2.46,2.84,2023-05-19 08:31:38
12534,829,1684485218,58.0,53.0,2.67,2.81,2023-05-19 08:33:38
12535,302,1684485338,58.0,53.0,2.14,2.44,2023-05-19 08:35:38
12536,628,1684485458,58.0,53.0,2.38,2.07,2023-05-19 08:37:38
12537,148,1684485578,58.0,53.0,2.28,3.21,2023-05-19 08:39:38
12538,1268,1684485698,58.0,53.0,2.16,2.47,2023-05-19 08:41:38
12539,743,1684485818,58.0,53.0,2.17,2.53,2023-05-19 08:43:38
12540,1355,1684485938,58.0,53.0,2.11,2.23,2023-05-19 08:45:38
12541,1083,1684486058,58.0,53.0,2.25,2.55,2023-05-19 08:47:38
12542,974,1684486178,58.0,53.0,3.19,2.8,2023-05-19 08:49:38
12543,101,1684486298,58.0,53.0,2.2,2.52,2023-05-19 08:51:38
12544,108,1684486418,59.0,53.0,2.25,2.97,2023-05-19 08:53:38
12545,1040,1684486538,59.0,53.0,2.37,2.66,2023-05-19 08:55:38
12546,507,1684486658,59.0,53.0,1.68,2.18,2023-05-19 08:57:38
12547,697,1684486778,59.0,53.0,2.36,2.82,2023-05-19 08:59:38
12548,1050,1684486898,59.0,53.0,2.72,3.54,2023-05-19 09:01:38
12549,272,1684487018,59.0,53.0,2.27,2.27,2023-05-19 09:03:38
12550,671,1684487138,59.0,50.0,2.58,2.8,2023-05-19 09:05:38
12551,878,1684487258,59.0,53.0,2.76,2.55,2023-05-19 09:07:38
12552,1390,1684487378,59.0,53.0,2.84,2.95,2023-05-19 09:09:38
12553,1266,1684487498,59.0,53.0,2.29,2.88,2023-05-19 09:11:38
12554,588,1684487618,59.0,53.0,2.78,3.11,2023-05-19 09:13:38
12555,63,1684487738,59.0,53.0,2.29,3.21,2023-05-19 09:15:38
12556,1438,1684487858,59.0,53.0,2.74,2.93,2023-05-19 09:17:38
12557,309,1684487978,59.0,53.0,2.54,2.55,2023-05-19 09:19:38
12558,236,1684488098,59.0,53.0,2.61,2.91,2023-05-19 09:21:38
12559,1424,1684488218,59.0,53.0,2.53,2.98,2023-05-19 09:23:38
12560,1392,1684488338,59.0,53.0,3.15,3.23,2023-05-19 09:25:38
12561,1008,1684488458,59.0,53.0,2.07,3.12,2023-05-19 09:27:38
12562,1183,1684488578,59.0,53.0,2.96,2.83,2023-05-19 09:29:38
12563,827,1684488698,59.0,53.0,3.32,2.56,2023-05-19 09:31:38
12564,342,1684488819,59.0,53.0,2.73,2.88,2023-05-19 09:33:39
12565,698,1684488939,59.0,53.0,3.39,3.47,2023-05-19 09:35:39
12566,150,1684489059,59.0,53.0,2.62,2.93,2023-05-19 09:37:39
12567,270,1684489179,60.0,53.0,2.79,3.14,2023-05-19 09:39:39
12568,279,1684489299,60.0,53.0,2.11,3.02,2023-05-19 09:41:39
12569,423,1684489419,60.0,53.0,3.05,3.28,2023-05-19 09:43:39
12570,113,1684489539,60.0,53.0,2.45,3.15,2023-05-19 09:45:39
12571,742,1684489659,60.0,53.0,2.1,2.69,2023-05-19 09:47:39
12572,425,1684489779,60.0,53.0,3.11,3.12,2023-05-19 09:49:39
12573,1074,1684489899,60.0,53.0,2.02,3.67,2023-05-19 09:51:39
12574,468,1684490019,60.0,53.0,2.33,3.2,2023-05-19 09:53:39
12575,967,1684490139,60.0,53.0,2.29,3.26,2023-05-19 09:55:39
12576,798,1684490259,60.0,53.0,2.73,3.34,2023-05-19 09:57:39
12577,793,1684490379,60.0,53.0,2.77,3.54,2023-05-19 09:59:39
12578,465,1684490499,60.0,53.0,3.38,3.12,2023-05-19 10:01:39
12579,1235,1684490619,60.0,53.0,2.72,3.64,2023-05-19 10:03:39
12580,1395,1684490739,60.0,53.0,3.04,2.82,2023-05-19 10:05:39
12581,832,1684490859,60.0,54.0,2.4,3.09,2023-05-19 10:07:39
12582,668,1684490979,60.0,54.0,3.05,3.29,2023-05-19 10:09:39
12583,792,1684491099,60.0,54.0,3.21,3.22,2023-05-19 10:11:39
12584,1131,1684491219,60.0,54.0,2.74,3.47,2023-05-19 10:13:39
12585,1073,1684491339,60.0,54.0,3.15,2.77,2023-05-19 10:15:39
12586,1311,1684491459,60.0,54.0,3.39,3.25,2023-05-19 10:17:39
12587,305,1684491579,60.0,54.0,3.05,2.89,2023-05-19 10:19:39
12588,1431,1684491699,60.0,54.0,3.75,2.93,2023-05-19 10:21:39
12589,1010,1684491819,60.0,54.0,2.77,3.24,2023-05-19 10:23:39
12590,704,1684491939,60.0,54.0,3.73,3.4,2023-05-19 10:25:39
12591,964,1684492059,60.0,54.0,2.86,3.29,2023-05-19 10:27:39
12592,1307,1684492179,60.0,54.0,3.31,3.28,2023-05-19 10:29:39
12593,709,1684492299,60.0,54.0,3.44,3.36,2023-05-19 10:31:39
12594,1218,1684492419,60.0,54.0,3.32,3.0,2023-05-19 10:33:39
12595,233,1684492539,60.0,54.0,2.84,3.51,2023-05-19 10:35:39
12596,1018,1684492659,59.0,55.0,3.25,4.25,2023-05-19 10:37:39
12597,200,1684492779,59.0,55.0,3.46,3.27,2023-05-19 10:39:39
12598,28,1684492899,59.0,55.0,4.19,3.42,2023-05-19 10:41:39
12599,1119,1684493019,59.0,55.0,2.96,3.41,2023-05-19 10:43:39
12600,1217,1684493139,59.0,55.0,3.75,3.49,2023-05-19 10:45:39
12601,1430,1684493259,59.0,55.0,2.81,3.22,2023-05-19 10:47:39
12602,315,1684493379,59.0,55.0,2.69,2.75,2023-05-19 10:49:39
12603,1236,1684493499,59.0,55.0,3.31,2.79,2023-05-19 10:51:39
12604,1051,1684493619,59.0,55.0,2.82,2.76,2023-05-19 10:53:39
12605,572,1684493739,59.0,55.0,4.11,3.02,2023-05-19 10:55:39
12606,965,1684493859,59.0,55.0,2.84,2.66,2023-05-19 10:57:39
12607,1301,1684493979,59.0,56.0,2.71,3.38,2023-05-19 10:59:39
12608,111,1684494099,58.0,56.0,2.73,2.59,2023-05-19 11:01:39
12609,545,1684494219,58.0,56.0,2.84,2.57,2023-05-19 11:03:39
12610,239,1684494339,58.0,56.0,2.4,2.77,2023-05-19 11:05:39
12611,1011,1684494459,58.0,56.0,2.95,2.82,2023-05-19 11:07:39
12612,29,1684494579,58.0,56.0,2.43,2.79,2023-05-19 11:09:39
12613,196,1684494699,58.0,56.0,2.96,3.19,2023-05-19 11:11:39
12614,1017,1684494819,58.0,56.0,2.72,3.11,2023-05-19 11:13:39
12615,1009,1684494939,58.0,57.0,2.97,3.02,2023-05-19 11:15:39
12616,624,1684495059,58.0,57.0,2.91,2.58,2023-05-19 11:17:39
12617,1303,1684495179,57.0,57.0,2.0,3.1,2023-05-19 11:19:39
12618,838,1684495299,57.0,57.0,2.27,2.55,2023-05-19 11:21:39
12619,700,1684495419,57.0,57.0,3.6,2.81,2023-05-19 11:23:39
12620,201,1684495539,57.0,57.0,2.8,2.54,2023-05-19 11:25:39
12621,195,1684495659,57.0,57.0,3.02,2.62,2023-05-19 11:27:39
12622,317,1684495779,57.0,57.0,2.8,2.71,2023-05-19 11:29:39
12623,1013,1684495900,57.0,57.0,2.81,2.6,2023-05-19 11:31:40
12624,842,1684496020,57.0,57.0,3.04,3.05,2023-05-19 11:33:40
12625,831,1684496140,57.0,58.0,2.77,2.62,2023-05-19 11:35:40
12626,569,1684496260,56.0,57.0,3.17,2.55,2023-05-19 11:37:40
12627,387,1684496380,56.0,58.0,3.52,2.8,2023-05-19 11:39:40
12628,194,1684496500,56.0,58.0,2.18,2.58,2023-05-19 11:41:40
12629,1393,1684496620,56.0,58.0,2.89,2.49,2023-05-19 11:43:40
12630,1023,1684496740,56.0,58.0,2.52,2.75,2023-05-19 11:45:40
12631,923,1684496860,56.0,58.0,2.6,3.11,2023-05-19 11:47:40
12632,241,1684496980,55.0,58.0,2.84,2.74,2023-05-19 11:49:40
12633,503,1684497100,55.0,59.0,2.96,3.11,2023-05-19 11:51:40
12634,962,1684497220,55.0,59.0,3.02,2.76,2023-05-19 11:53:40
12635,502,1684497340,55.0,59.0,2.72,3.04,2023-05-19 11:55:40
12636,587,1684497460,54.0,59.0,2.27,2.69,2023-05-19 11:57:40
12637,841,1684497580,54.0,59.0,3.12,2.95,2023-05-19 11:59:40
12638,1232,1684497700,54.0,59.0,2.53,2.82,2023-05-19 12:01:40
12639,1259,1684497820,54.0,59.0,2.64,2.4,2023-05-19 12:03:40
12640,702,1684497940,53.0,60.0,2.86,2.28,2023-05-19 12:05:40
12641,274,1684498060,53.0,60.0,2.29,2.32,2023-05-19 12:07:40
12642,1234,1684498180,53.0,60.0,2.7,2.95,2023-05-19 12:09:40
12643,920,1684498300,52.0,60.0,2.25,2.3,2023-05-19 12:11:40
12644,784,1684498420,52.0,60.0,1.86,2.91,2023-05-19 12:13:40
12645,1264,1684498540,52.0,60.0,2.38,2.29,2023-05-19 12:15:40
12646,1396,1684498660,52.0,60.0,2.23,1.95,2023-05-19 12:17:40
12647,313,1684498780,51.0,60.0,2.61,2.6,2023-05-19 12:19:40
12648,1177,1684498900,51.0,60.0,2.26,2.6,2023-05-19 12:21:40
12649,34,1684499020,51.0,60.0,2.95,2.56,2023-05-19 12:23:40
12650,583,1684499140,50.0,61.0,3.05,2.17,2023-05-19 12:25:40
12651,1237,1684499260,50.0,61.0,2.33,2.27,2023-05-19 12:27:40
12652,237,1684499380,50.0,61.0,2.77,2.7,2023-05-19 12:29:40
12653,203,1684499500,49.0,61.0,2.33,2.17,2023-05-19 12:31:40
12654,385,1684499620,49.0,61.0,2.76,2.95,2023-05-19 12:33:40
12655,458,1684499740,49.0,61.0,2.25,2.14,2023-05-19 12:35:40
12656,928,1684499860,49.0,61.0,2.47,2.86,2023-05-19 12:37:40
12657,1173,1684499980,48.0,61.0,2.42,2.53,2023-05-19 12:39:40
12658,379,1684500100,48.0,62.0,2.17,3.07,2023-05-19 12:41:40
12659,1044,1684500220,48.0,62.0,2.46,2.35,2023-05-19 12:43:40
12660,670,1684500340,48.0,62.0,3.16,2.84,2023-05-19 12:45:40
12661,147,1684500460,47.0,62.0,2.95,3.09,2023-05-19 12:47:40
12662,885,1684500580,47.0,62.0,2.9,3.25,2023-05-19 12:49:40
12663,149,1684500700,46.0,62.0,2.71,2.47,2023-05-19 12:51:40
12664,310,1684500820,46.0,62.0,1.82,3.28,2023-05-19 12:53:40
12665,341,1684500940,46.0,63.0,2.41,2.65,2023-05-19 12:55:40
12666,72,1684501060,46.0,63.0,2.79,2.29,2023-05-19 12:57:40
12667,975,1684501180,45.0,63.0,2.02,2.65,2023-05-19 12:59:40
12668,1310,1684501300,45.0,63.0,2.05,2.62,2023-05-19 13:01:40
12669,915,1684501420,45.0,63.0,3.18,2.73,2023-05-19 13:03:40
12670,617,1684501540,45.0,63.0,2.92,2.59,2023-05-19 13:05:40
12671,796,1684501660,45.0,63.0,3.36,1.78,2023-05-19 13:07:40
12672,1269,1684501780,45.0,64.0,2.91,2.14,2023-05-19 13:09:40
12673,751,1684501900,44.0,64.0,2.54,3.14,2023-05-19 13:11:40
12674,35,1684502020,44.0,64.0,3.19,2.61,2023-05-19 13:13:40
12675,927,1684502140,44.0,64.0,2.37,3.38,2023-05-19 13:15:40
12676,1080,1684502260,44.0,64.0,2.96,2.97,2023-05-19 13:17:40
12677,1261,1684502380,44.0,64.0,3.38,2.77,2023-05-19 13:19:40
12678,512,1684502500,43.0,64.0,3.33,3.21,2023-05-19 13:21:40
12679,1299,1684502620,43.0,64.0,2.43,2.61,2023-05-19 13:23:40
12680,69,1684502740,42.0,64.0,3.41,2.59,2023-05-19 13:25:40
12681,630,1684502860,42.0,64.0,2.71,2.69,2023-05-19 13:27:40
12682,926,1684502980,42.0,64.0,3.32,2.82,2023-05-19 13:29:40
12683,114,1684503100,42.0,64.0,2.7,2.56,2023-05-19 13:31:40
12684,1071,1684503221,42.0,64.0,2.89,2.81,2023-05-19 13:33:41
12685,504,1684503341,42.0,65.0,2.26,3.27,2023-05-19 13:35:41
12686,424,1684503461,42.0,65.0,3.07,2.18,2023-05-19 13:37:41
12687,501,1684503581,41.0,65.0,2.84,3.34,2023-05-19 13:39:41
12688,666,1684503701,41.0,65.0,2.48,3.3,2023-05-19 13:41:41
12689,1072,1684503821,41.0,65.0,3.02,3.64,2023-05-19 13:43:41
12690,1357,1684503941,41.0,65.0,2.05,2.39,2023-05-19 13:45:41
12691,421,1684504061,41.0,65.0,3.85,3.51,2023-05-19 13:47:41
12692,925,1684504181,41.0,65.0,3.32,3.28,2023-05-19 13:49:41
12693,21,1684504301,41.0,66.0,3.0,2.93,2023-05-19 13:51:41
12694,672,1684504421,41.0,66.0,2.78,3.42,2023-05-19 13:53:41
12695,144,1684504541,40.0,66.0,3.37,2.74,2023-05-19 13:55:41
12696,506,1684504661,40.0,66.0,2.93,2.79,2023-05-19 13:57:41
12697,103,1684504781,40.0,66.0,3.23,3.16,2023-05-19 13:59:41
12698,977,1684504901,40.0,66.0,3.4,3.17,2023-05-19 14:01:41
12699,788,1684505021,40.0,66.0,3.08,2.58,2023-05-19 14:03:41
12700,752,1684505141,40.0,66.0,2.68,2.83,2023-05-19 14:05:41
12701,1187,1684505261,40.0,66.0,2.7,3.4,2023-05-19 14:07:41
