,Unnamed: 0,stamp,humidity,temperature,cfa,cfb,date
11347,1305,1684343091,17.0,72.0,1.74,2.34,2023-05-17 17:04:51
11348,779,1684343210,17.0,72.0,2.02,2.34,2023-05-17 17:06:50
11349,230,1684343330,17.0,73.0,2.75,2.59,2023-05-17 17:08:50
11350,94,1684343450,17.0,73.0,1.52,2.47,2023-05-17 17:10:50
11351,944,1684343570,17.0,72.0,1.86,2.59,2023-05-17 17:12:50
11352,1397,1684343690,17.0,73.0,1.56,2.25,2023-05-17 17:14:50
11353,901,1684343810,17.0,74.0,2.12,2.0,2023-05-17 17:16:50
11354,248,1684343930,17.0,73.0,1.95,2.39,2023-05-17 17:18:50
11355,152,1684344050,16.0,73.0,2.25,2.15,2023-05-17 17:20:50
11356,602,1684344171,16.0,74.0,1.85,2.6,2023-05-17 17:22:51
11357,634,1684344291,16.0,74.0,1.93,2.51,2023-05-17 17:24:51
11358,819,1684344411,16.0,74.0,2.14,2.21,2023-05-17 17:26:51
11359,868,1684344531,16.0,73.0,2.1,2.44,2023-05-17 17:28:51
11360,635,1684344651,16.0,73.0,2.09,2.71,2023-05-17 17:30:51
11361,1200,1684344771,16.0,73.0,2.07,2.55,2023-05-17 17:32:51
11362,357,1684344891,16.0,73.0,2.25,2.53,2023-05-17 17:34:51
11363,720,1684345011,15.0,74.0,1.88,2.22,2023-05-17 17:36:51
11364,517,1684345131,16.0,74.0,2.07,2.59,2023-05-17 17:38:51
11365,522,1684345251,16.0,73.0,2.11,2.45,2023-05-17 17:40:51
11366,480,1684345371,16.0,72.0,1.88,1.85,2023-05-17 17:42:51
11367,227,1684345491,16.0,71.0,2.04,2.02,2023-05-17 17:44:51
11368,306,1684345611,16.0,71.0,2.28,2.71,2023-05-17 17:46:51
11369,513,1684345731,17.0,71.0,1.98,2.47,2023-05-17 17:48:51
11370,1227,1684345851,17.0,72.0,1.82,2.29,2023-05-17 17:50:51
11371,521,1684345971,16.0,71.0,2.22,2.66,2023-05-17 17:52:51
11372,640,1684346091,16.0,70.0,2.03,2.27,2023-05-17 17:54:51
11373,747,1684346211,17.0,70.0,1.6,1.93,2023-05-17 17:56:51
11374,307,1684346331,17.0,70.0,2.12,1.57,2023-05-17 17:58:51
11375,566,1684346451,17.0,71.0,1.84,2.04,2023-05-17 18:00:51
11376,1089,1684346571,17.0,70.0,2.03,1.84,2023-05-17 18:02:51
11377,1267,1684346691,17.0,70.0,2.39,1.98,2023-05-17 18:04:51
11378,1312,1684346811,17.0,69.0,2.18,1.76,2023-05-17 18:06:51
11379,353,1684346931,17.0,70.0,2.19,1.84,2023-05-17 18:08:51
11380,138,1684347051,17.0,69.0,2.18,1.78,2023-05-17 18:10:51
11381,605,1684347171,17.0,69.0,2.0,2.19,2023-05-17 18:12:51
11382,778,1684347291,17.0,68.0,1.96,2.45,2023-05-17 18:14:51
11383,1041,1684347411,17.0,68.0,2.12,1.97,2023-05-17 18:16:51
11384,971,1684347531,18.0,67.0,2.57,2.51,2023-05-17 18:18:51
11385,1395,1684347651,18.0,68.0,2.02,2.15,2023-05-17 18:20:51
11386,185,1684347771,18.0,68.0,1.79,2.22,2023-05-17 18:22:51
11387,716,1684347891,18.0,66.0,1.98,2.29,2023-05-17 18:24:51
11388,1086,1684348011,18.0,67.0,1.65,2.21,2023-05-17 18:26:51
11389,1360,1684348131,18.0,66.0,1.54,2.53,2023-05-17 18:28:51
11390,1287,1684348251,19.0,65.0,1.81,1.98,2023-05-17 18:30:51
11391,271,1684348371,19.0,66.0,1.92,2.11,2023-05-17 18:32:51
11392,278,1684348491,18.0,66.0,1.88,2.08,2023-05-17 18:34:51
11393,790,1684348611,18.0,65.0,1.34,2.5,2023-05-17 18:36:51
11394,749,1684348731,18.0,66.0,1.7,1.95,2023-05-17 18:38:51
11395,359,1684348851,18.0,66.0,1.93,2.38,2023-05-17 18:40:51
11396,1324,1684348971,18.0,66.0,2.55,2.43,2023-05-17 18:42:51
11397,63,1684349091,18.0,64.0,2.16,2.26,2023-05-17 18:44:51
11398,1276,1684349212,18.0,65.0,1.41,2.33,2023-05-17 18:46:52
11399,724,1684349331,18.0,65.0,1.57,2.0,2023-05-17 18:48:51
11400,1407,1684349452,18.0,65.0,1.63,2.37,2023-05-17 18:50:52
11401,490,1684349571,18.0,64.0,1.56,2.19,2023-05-17 18:52:51
11402,727,1684349691,18.0,65.0,2.0,2.32,2023-05-17 18:54:51
11403,1175,1684349811,18.0,66.0,1.78,1.77,2023-05-17 18:56:51
11404,1100,1684349931,18.0,64.0,2.08,1.98,2023-05-17 18:58:51
11405,489,1684350051,18.0,65.0,1.78,1.86,2023-05-17 19:00:51
11406,1131,1684350171,19.0,65.0,1.85,2.05,2023-05-17 19:02:51
11407,492,1684350291,19.0,63.0,2.31,1.81,2023-05-17 19:04:51
11408,370,1684350412,19.0,63.0,2.44,2.26,2023-05-17 19:06:52
11409,367,1684350532,19.0,65.0,1.62,1.95,2023-05-17 19:08:52
11410,1050,1684350653,18.0,65.0,1.8,2.54,2023-05-17 19:10:53
11411,908,1684350771,18.0,65.0,1.88,2.26,2023-05-17 19:12:51
11412,617,1684350891,18.0,65.0,1.95,1.89,2023-05-17 19:14:51
11413,68,1684351011,18.0,61.0,1.56,2.16,2023-05-17 19:16:51
11414,493,1684351131,18.0,65.0,2.21,2.54,2023-05-17 19:18:51
11415,1177,1684351251,18.0,65.0,2.02,2.07,2023-05-17 19:20:51
11416,328,1684351372,18.0,64.0,2.14,2.07,2023-05-17 19:22:52
11417,534,1684351492,18.0,65.0,2.29,2.64,2023-05-17 19:24:52
11418,107,1684351612,18.0,65.0,1.47,2.84,2023-05-17 19:26:52
11419,327,1684351732,19.0,64.0,1.69,2.4,2023-05-17 19:28:52
11420,875,1684351852,18.0,64.0,1.89,2.46,2023-05-17 19:30:52
11421,2,1684351972,18.0,64.0,2.27,1.91,2023-05-17 19:32:52
11422,39,1684352092,18.0,64.0,1.93,2.55,2023-05-17 19:34:52
11423,535,1684352212,18.0,64.0,2.05,3.05,2023-05-17 19:36:52
11424,1248,1684352332,18.0,63.0,2.0,2.51,2023-05-17 19:38:52
11425,801,1684352452,19.0,64.0,2.45,2.3,2023-05-17 19:40:52
11426,155,1684352572,19.0,64.0,2.09,2.41,2023-05-17 19:42:52
11427,445,1684352692,19.0,64.0,1.81,2.95,2023-05-17 19:44:52
11428,108,1684352812,19.0,63.0,1.49,3.14,2023-05-17 19:46:52
11429,110,1684352932,19.0,62.0,2.11,2.17,2023-05-17 19:48:52
11430,283,1684353052,19.0,63.0,1.96,2.32,2023-05-17 19:50:52
11431,1284,1684353172,19.0,63.0,2.14,2.66,2023-05-17 19:52:52
11432,40,1684353292,19.0,63.0,1.81,2.68,2023-05-17 19:54:52
11433,1133,1684353412,19.0,63.0,2.25,3.22,2023-05-17 19:56:52
11434,199,1684353532,19.0,63.0,2.5,2.75,2023-05-17 19:58:52
11435,1382,1684353652,19.0,63.0,2.56,2.44,2023-05-17 20:00:52
11436,802,1684353772,19.0,63.0,2.17,2.22,2023-05-17 20:02:52
11437,408,1684353892,19.0,63.0,2.44,2.57,2023-05-17 20:04:52
11438,1408,1684354012,19.0,63.0,2.29,2.86,2023-05-17 20:06:52
11439,1016,1684354132,19.0,63.0,1.77,2.34,2023-05-17 20:08:52
11440,689,1684354252,19.0,63.0,2.0,2.55,2023-05-17 20:10:52
11441,533,1684354372,19.0,62.0,1.97,2.82,2023-05-17 20:12:52
11442,67,1684354492,19.0,63.0,2.49,2.63,2023-05-17 20:14:52
11443,1015,1684354612,20.0,61.0,2.36,2.37,2023-05-17 20:16:52
11444,1174,1684354732,19.0,60.0,2.28,1.87,2023-05-17 20:18:52
11445,326,1684354852,19.0,61.0,2.03,2.64,2023-05-17 20:20:52
11446,1099,1684354972,19.0,61.0,2.09,2.27,2023-05-17 20:22:52
11447,1134,1684355092,19.0,62.0,2.22,2.07,2023-05-17 20:24:52
11448,1053,1684355212,19.0,61.0,1.95,1.76,2023-05-17 20:26:52
11449,1332,1684355332,19.0,61.0,2.22,2.1,2023-05-17 20:28:52
11450,1051,1684355452,19.0,62.0,1.35,2.22,2023-05-17 20:30:52
11451,109,1684355572,19.0,62.0,1.68,1.84,2023-05-17 20:32:52
11452,70,1684355693,19.0,61.0,1.34,2.74,2023-05-17 20:34:53
11453,371,1684355812,19.0,61.0,2.79,2.32,2023-05-17 20:36:52
11454,1,1684355932,19.0,61.0,1.74,2.19,2023-05-17 20:38:52
11455,279,1684356052,19.0,62.0,1.71,2.14,2023-05-17 20:40:52
11456,1210,1684356172,19.0,61.0,2.14,2.35,2023-05-17 20:42:52
11457,581,1684356292,19.0,61.0,2.36,1.89,2023-05-17 20:44:52
11458,1285,1684356412,19.0,61.0,2.05,1.64,2023-05-17 20:46:52
11459,201,1684356532,19.0,61.0,1.8,2.46,2023-05-17 20:48:52
11460,374,1684356652,19.0,60.0,1.56,1.93,2023-05-17 20:50:52
11461,202,1684356772,19.0,61.0,1.77,2.31,2023-05-17 20:52:52
11462,494,1684356892,19.0,57.0,2.3,2.71,2023-05-17 20:54:52
11463,1331,1684357012,19.0,61.0,1.79,2.39,2023-05-17 20:56:52
11464,111,1684357132,19.0,60.0,1.71,2.75,2023-05-17 20:58:52
11465,200,1684357252,19.0,61.0,1.55,2.64,2023-05-17 21:00:52
11466,203,1684357372,19.0,61.0,1.36,1.81,2023-05-17 21:02:52
11467,1172,1684357492,19.0,61.0,1.19,2.27,2023-05-17 21:04:52
11468,71,1684357612,19.0,61.0,0.88,1.98,2023-05-17 21:06:52
11469,874,1684357732,19.0,61.0,1.49,2.0,2023-05-17 21:08:52
11470,536,1684357852,19.0,61.0,1.96,2.0,2023-05-17 21:10:52
11471,757,1684357972,19.0,60.0,2.16,2.1,2023-05-17 21:12:52
11472,615,1684358092,19.0,61.0,1.61,2.02,2023-05-17 21:14:52
11473,66,1684358212,19.0,61.0,1.79,2.14,2023-05-17 21:16:52
11474,1286,1684358332,19.0,60.0,1.95,2.44,2023-05-17 21:18:52
11475,1178,1684358452,18.0,61.0,1.78,2.47,2023-05-17 21:20:52
11476,687,1684358573,18.0,60.0,2.05,2.15,2023-05-17 21:22:53
11477,41,1684358693,19.0,60.0,1.87,2.1,2023-05-17 21:24:53
11478,799,1684358813,19.0,60.0,2.02,2.16,2023-05-17 21:26:53
11479,579,1684358933,19.0,60.0,2.55,2.69,2023-05-17 21:28:53
11480,1132,1684359053,19.0,60.0,2.0,2.28,2023-05-17 21:30:53
11481,1173,1684359173,19.0,60.0,2.34,2.35,2023-05-17 21:32:53
11482,1176,1684359293,19.0,59.0,1.81,2.47,2023-05-17 21:34:53
11483,1052,1684359413,19.0,60.0,1.62,2.16,2023-05-17 21:36:53
11484,1333,1684359533,19.0,60.0,1.77,2.41,2023-05-17 21:38:53
11485,758,1684359653,19.0,60.0,1.86,2.64,2023-05-17 21:40:53
11486,756,1684359773,19.0,60.0,1.38,1.97,2023-05-17 21:42:53
11487,580,1684359893,19.0,60.0,2.28,2.55,2023-05-17 21:44:53
11488,444,1684360013,19.0,60.0,1.59,2.17,2023-05-17 21:46:53
11489,281,1684360133,19.0,60.0,2.02,2.16,2023-05-17 21:48:53
11490,909,1684360253,19.0,59.0,2.84,2.78,2023-05-17 21:50:53
11491,491,1684360373,19.0,60.0,2.71,2.7,2023-05-17 21:52:53
11492,282,1684360493,19.0,60.0,1.98,2.49,2023-05-17 21:54:53
11493,153,1684360613,19.0,60.0,1.39,2.0,2023-05-17 21:56:53
11494,38,1684360733,19.0,60.0,1.89,2.42,2023-05-17 21:58:53
11495,616,1684360853,19.0,60.0,2.36,2.02,2023-05-17 22:00:53
11496,1381,1684360973,19.0,60.0,1.27,2.05,2023-05-17 22:02:53
11497,690,1684361093,19.0,59.0,1.74,2.37,2023-05-17 22:04:53
11498,1049,1684361213,19.0,60.0,1.55,1.66,2023-05-17 22:06:53
11499,154,1684361333,19.0,60.0,1.47,2.34,2023-05-17 22:08:53
11500,688,1684361453,19.0,60.0,1.51,1.67,2023-05-17 22:10:53
11501,69,1684361573,18.0,60.0,1.67,2.36,2023-05-17 22:12:53
11502,375,1684361693,18.0,60.0,1.58,1.54,2023-05-17 22:14:53
11503,1247,1684361813,19.0,59.0,1.65,1.95,2023-05-17 22:16:53
11504,582,1684361933,19.0,59.0,1.88,1.93,2023-05-17 22:18:53
11505,800,1684362053,19.0,58.0,1.65,2.11,2023-05-17 22:20:53
11506,1409,1684362173,19.0,59.0,1.2,1.88,2023-05-17 22:22:53
11507,369,1684362293,19.0,58.0,1.64,0.93,2023-05-17 22:24:53
11508,1330,1684362414,19.0,58.0,1.56,1.8,2023-05-17 22:26:54
11509,1249,1684362533,19.0,59.0,1.35,1.9,2023-05-17 22:28:53
11510,373,1684362653,20.0,58.0,1.29,1.4,2023-05-17 22:30:53
11511,280,1684362773,20.0,59.0,1.36,1.91,2023-05-17 22:32:53
11512,372,1684362893,20.0,57.0,1.86,1.9,2023-05-17 22:34:53
11513,368,1684363013,20.0,57.0,1.36,1.9,2023-05-17 22:36:53
11514,147,1684363133,20.0,58.0,1.28,1.66,2023-05-17 22:38:53
11515,1321,1684363253,20.0,57.0,1.76,1.93,2023-05-17 22:40:53
11516,702,1684363373,20.0,58.0,1.39,1.41,2023-05-17 22:42:53
11517,1090,1684363493,19.0,58.0,1.78,1.43,2023-05-17 22:44:53
11518,34,1684363613,20.0,58.0,1.02,1.84,2023-05-17 22:46:53
11519,1091,1684363733,20.0,58.0,1.41,1.8,2023-05-17 22:48:53
11520,886,1684363853,20.0,57.0,1.66,1.97,2023-05-17 22:50:53
11521,0,1684363973,20.0,57.0,1.49,1.21,2023-05-17 22:52:53
11522,622,1684364093,20.0,58.0,1.61,1.75,2023-05-17 22:54:53
11523,393,1684364213,20.0,57.0,1.28,2.41,2023-05-17 22:56:53
11524,420,1684364333,20.0,57.0,2.29,3.21,2023-05-17 22:58:53
11525,850,1684364453,20.0,57.0,2.16,2.68,2023-05-17 23:00:53
11526,990,1684364573,20.0,57.0,1.46,2.24,2023-05-17 23:02:53
11527,462,1684364693,20.0,57.0,1.63,2.25,2023-05-17 23:04:53
11528,343,1684364813,20.0,56.0,1.97,2.23,2023-05-17 23:06:53
11529,739,1684364933,20.0,57.0,1.42,1.81,2023-05-17 23:08:53
11530,146,1684365053,20.0,57.0,1.58,2.37,2023-05-17 23:10:53
11531,226,1684365173,20.0,56.0,1.26,2.6,2023-05-17 23:12:53
11532,1206,1684365294,20.0,55.0,1.79,1.73,2023-05-17 23:14:54
11533,112,1684365413,20.0,56.0,1.26,1.98,2023-05-17 23:16:53
11534,1400,1684365533,20.0,57.0,1.16,1.76,2023-05-17 23:18:53
11535,1207,1684365653,20.0,56.0,3.29,3.93,2023-05-17 23:20:53
11536,1369,1684365773,20.0,56.0,1.69,2.5,2023-05-17 23:22:53
11537,148,1684365893,21.0,55.0,1.45,1.95,2023-05-17 23:24:53
11538,577,1684366013,21.0,54.0,1.98,1.6,2023-05-17 23:26:53
11539,1089,1684366133,21.0,55.0,1.47,1.88,2023-05-17 23:28:53
11540,1280,1684366253,21.0,56.0,1.66,1.9,2023-05-17 23:30:53
11541,1166,1684366373,21.0,56.0,2.26,2.5,2023-05-17 23:32:53
11542,532,1684366493,21.0,55.0,2.0,2.68,2023-05-17 23:34:53
11543,395,1684366614,21.0,56.0,1.34,2.95,2023-05-17 23:36:54
11544,342,1684366733,21.0,56.0,1.29,2.58,2023-05-17 23:38:53
11545,662,1684366853,21.0,55.0,1.49,1.95,2023-05-17 23:40:53
11546,623,1684366973,21.0,56.0,1.69,2.08,2023-05-17 23:42:53
11547,774,1684367093,21.0,55.0,1.8,2.35,2023-05-17 23:44:53
11548,1040,1684367218,21.0,55.0,1.95,2.34,2023-05-17 23:46:58
11549,533,1684367333,22.0,55.0,1.91,1.73,2023-05-17 23:48:53
11550,33,1684367453,21.0,54.0,1.84,2.02,2023-05-17 23:50:53
11551,621,1684367573,21.0,54.0,1.86,2.18,2023-05-17 23:52:53
11552,394,1684367693,21.0,55.0,1.7,2.62,2023-05-17 23:54:53
11553,1,1684367813,21.0,54.0,2.07,2.39,2023-05-17 23:56:53
11554,701,1684367940,21.0,54.0,1.32,2.9,2023-05-17 23:59:00
11555,93,1684368056,22.0,54.0,1.41,2.66,2023-05-18 00:00:56
11556,220,1684368173,21.0,54.0,2.07,2.23,2023-05-18 00:02:53
11557,1368,1684368294,21.0,54.0,2.35,2.42,2023-05-18 00:04:54
11558,1393,1684368413,22.0,53.0,1.75,2.4,2023-05-18 00:06:53
11559,411,1684368533,22.0,53.0,1.76,1.64,2023-05-18 00:08:53
11560,683,1684368653,22.0,53.0,1.88,2.73,2023-05-18 00:10:53
11561,614,1684368773,21.0,54.0,1.98,2.66,2023-05-18 00:12:53
11562,528,1684368894,22.0,54.0,1.5,2.27,2023-05-18 00:14:54
11563,918,1684369013,22.0,52.0,2.09,1.86,2023-05-18 00:16:53
11564,984,1684369133,22.0,54.0,1.69,2.49,2023-05-18 00:18:53
11565,260,1684369254,22.0,54.0,2.03,2.31,2023-05-18 00:20:54
11566,844,1684369374,22.0,54.0,1.93,2.48,2023-05-18 00:22:54
11567,1127,1684369494,22.0,54.0,1.85,2.85,2023-05-18 00:24:54
11568,1358,1684369614,22.0,54.0,1.88,2.31,2023-05-18 00:26:54
11569,1392,1684369734,22.0,54.0,1.86,2.17,2023-05-18 00:28:54
11570,913,1684369854,22.0,54.0,2.42,1.98,2023-05-18 00:30:54
11571,218,1684369974,22.0,54.0,1.32,1.98,2023-05-18 00:32:54
11572,519,1684370094,22.0,54.0,2.0,2.33,2023-05-18 00:34:54
11573,616,1684370214,23.0,44.0,1.16,2.32,2023-05-18 00:36:54
11574,1196,1684370334,23.0,54.0,1.9,2.46,2023-05-18 00:38:54
11575,177,1684370454,23.0,54.0,1.48,2.33,2023-05-18 00:40:54
11576,694,1684370574,23.0,54.0,2.39,2.28,2023-05-18 00:42:54
11577,132,1684370694,22.0,54.0,2.18,2.39,2023-05-18 00:44:54
11578,763,1684370814,23.0,54.0,1.75,1.68,2023-05-18 00:46:54
11579,687,1684370934,23.0,53.0,2.08,2.6,2023-05-18 00:48:54
11580,1351,1684371054,23.0,53.0,1.69,2.23,2023-05-18 00:50:54
11581,981,1684371174,23.0,53.0,1.88,1.92,2023-05-18 00:52:54
11582,1398,1684371294,23.0,53.0,1.63,2.5,2023-05-18 00:54:54
11583,943,1684371414,23.0,53.0,2.22,2.44,2023-05-18 00:56:54
11584,26,1684371534,23.0,53.0,1.32,2.47,2023-05-18 00:58:54
11585,212,1684371654,23.0,53.0,1.91,2.48,2023-05-18 01:00:54
11586,1023,1684371774,23.0,53.0,1.7,2.09,2023-05-18 01:02:54
11587,109,1684371894,23.0,53.0,1.48,1.72,2023-05-18 01:04:54
11588,910,1684372014,23.0,53.0,1.81,1.8,2023-05-18 01:06:54
11589,1230,1684372134,24.0,53.0,2.12,1.88,2023-05-18 01:08:54
11590,1229,1684372254,24.0,53.0,1.67,2.33,2023-05-18 01:10:54
11591,254,1684372374,24.0,53.0,1.52,1.52,2023-05-18 01:12:54
11592,450,1684372494,24.0,52.0,1.87,2.05,2023-05-18 01:14:54
11593,183,1684372614,24.0,52.0,1.96,1.73,2023-05-18 01:16:54
11594,380,1684372734,24.0,52.0,1.65,1.53,2023-05-18 01:18:54
11595,103,1684372854,24.0,52.0,1.14,1.95,2023-05-18 01:20:54
11596,685,1684372974,24.0,49.0,1.81,1.51,2023-05-18 01:22:54
11597,526,1684373096,24.0,52.0,1.7,1.79,2023-05-18 01:24:56
11598,982,1684373214,24.0,52.0,1.46,1.59,2023-05-18 01:26:54
11599,838,1684373334,24.0,52.0,1.83,1.72,2023-05-18 01:28:54
11600,311,1684373454,24.0,52.0,1.29,2.0,2023-05-18 01:30:54
11601,187,1684373574,24.0,52.0,1.04,2.1,2023-05-18 01:32:54
11602,772,1684373695,24.0,52.0,1.79,2.07,2023-05-18 01:34:55
11603,773,1684373814,24.0,52.0,1.28,2.02,2023-05-18 01:36:54
11604,738,1684373934,24.0,52.0,1.65,2.07,2023-05-18 01:38:54
11605,1308,1684374054,25.0,52.0,1.45,1.52,2023-05-18 01:40:54
11606,293,1684374174,25.0,52.0,1.67,2.07,2023-05-18 01:42:54
11607,224,1684374294,25.0,52.0,1.34,2.25,2023-05-18 01:44:54
11608,1356,1684374414,24.0,52.0,2.02,1.93,2023-05-18 01:46:54
11609,383,1684374534,25.0,52.0,2.35,2.52,2023-05-18 01:48:54
11610,334,1684374654,25.0,52.0,2.03,2.05,2023-05-18 01:50:54
11611,523,1684374774,24.0,52.0,2.02,2.15,2023-05-18 01:52:54
11612,907,1684374894,24.0,52.0,1.81,1.89,2023-05-18 01:54:54
11613,176,1684375014,25.0,52.0,1.73,1.82,2023-05-18 01:56:54
11614,1347,1684375134,25.0,52.0,1.72,1.88,2023-05-18 01:58:54
11615,488,1684375255,25.0,52.0,1.47,1.96,2023-05-18 02:00:55
11616,1085,1684375374,25.0,52.0,1.16,2.14,2023-05-18 02:02:54
11617,71,1684375494,25.0,51.0,1.47,1.95,2023-05-18 02:04:54
11618,1311,1684375614,25.0,52.0,1.86,2.05,2023-05-18 02:06:54
11619,62,1684375734,25.0,51.0,1.69,2.55,2023-05-18 02:08:54
11620,562,1684375854,25.0,51.0,1.76,2.48,2023-05-18 02:10:54
11621,556,1684375974,25.0,51.0,1.75,1.89,2023-05-18 02:12:54
11622,96,1684376094,25.0,51.0,1.31,1.95,2023-05-18 02:14:54
11623,186,1684376214,25.0,51.0,1.27,1.44,2023-05-18 02:16:54
11624,1275,1684376334,26.0,51.0,1.67,1.7,2023-05-18 02:18:54
11625,68,1684376454,26.0,51.0,1.61,1.79,2023-05-18 02:20:54
11626,988,1684376575,26.0,51.0,1.77,1.6,2023-05-18 02:22:55
11627,1120,1684376695,26.0,51.0,1.86,2.16,2023-05-18 02:24:55
11628,1026,1684376815,26.0,51.0,2.02,1.86,2023-05-18 02:26:55
11629,520,1684376935,26.0,51.0,1.68,1.56,2023-05-18 02:28:55
11630,487,1684377055,26.0,51.0,1.12,1.98,2023-05-18 02:30:55
11631,175,1684377175,26.0,51.0,1.6,1.88,2023-05-18 02:32:55
11632,1271,1684377295,26.0,51.0,1.31,2.1,2023-05-18 02:34:55
11633,1072,1684377415,26.0,51.0,1.16,1.83,2023-05-18 02:36:55
11634,1318,1684377535,26.0,51.0,1.29,1.8,2023-05-18 02:38:55
11635,1362,1684377655,26.0,51.0,1.5,1.44,2023-05-18 02:40:55
11636,1270,1684377775,26.0,51.0,1.62,1.93,2023-05-18 02:42:55
11637,950,1684377895,26.0,49.0,1.61,2.12,2023-05-18 02:44:55
11638,883,1684378015,26.0,50.0,1.07,0.93,2023-05-18 02:46:55
11639,306,1684378135,27.0,50.0,1.78,1.25,2023-05-18 02:48:55
11640,453,1684378255,27.0,49.0,0.84,1.66,2023-05-18 02:50:55
11641,953,1684378375,27.0,50.0,1.46,1.98,2023-05-18 02:52:55
11642,491,1684378495,27.0,50.0,1.38,1.98,2023-05-18 02:54:55
11643,1274,1684378615,27.0,50.0,1.13,2.13,2023-05-18 02:56:55
11644,417,1684378737,27.0,50.0,1.64,1.62,2023-05-18 02:58:57
11645,461,1684378855,27.0,49.0,1.73,1.75,2023-05-18 03:00:55
11646,948,1684378975,27.0,50.0,1.7,2.14,2023-05-18 03:02:55
11647,1203,1684379095,27.0,50.0,2.14,1.89,2023-05-18 03:04:55
11648,1432,1684379215,27.0,50.0,1.21,2.34,2023-05-18 03:06:55
11649,73,1684379335,27.0,50.0,1.88,2.14,2023-05-18 03:08:55
11650,106,1684379455,27.0,50.0,1.89,1.67,2023-05-18 03:10:55
11651,917,1684379575,27.0,50.0,1.48,2.09,2023-05-18 03:12:55
11652,1364,1684379695,27.0,49.0,1.65,2.8,2023-05-18 03:14:55
11653,1162,1684379815,27.0,50.0,1.5,2.49,2023-05-18 03:16:55
11654,1038,1684379935,27.0,50.0,1.48,2.62,2023-05-18 03:18:55
11655,137,1684380055,27.0,50.0,1.49,1.74,2023-05-18 03:20:55
11656,615,1684380175,27.0,50.0,1.5,1.56,2023-05-18 03:22:55
11657,573,1684380295,27.0,50.0,1.18,1.83,2023-05-18 03:24:55
11658,768,1684380415,28.0,50.0,2.03,1.62,2023-05-18 03:26:55
11659,531,1684380535,28.0,50.0,1.98,1.96,2023-05-18 03:28:55
11660,699,1684380655,28.0,50.0,1.8,1.47,2023-05-18 03:30:55
11661,1071,1684380775,28.0,50.0,1.22,1.69,2023-05-18 03:32:55
11662,1237,1684380895,28.0,50.0,1.28,0.86,2023-05-18 03:34:55
11663,659,1684381015,28.0,50.0,1.16,1.89,2023-05-18 03:36:55
11664,185,1684381135,28.0,49.0,1.15,1.67,2023-05-18 03:38:55
11665,1070,1684381255,28.0,50.0,1.65,1.35,2023-05-18 03:40:55
11666,527,1684381375,28.0,50.0,1.65,1.7,2023-05-18 03:42:55
11667,22,1684381495,28.0,49.0,1.75,2.14,2023-05-18 03:44:55
11668,1159,1684381615,28.0,49.0,1.74,1.86,2023-05-18 03:46:55
11669,448,1684381735,28.0,49.0,2.22,2.12,2023-05-18 03:48:55
11670,295,1684381855,28.0,49.0,1.93,2.28,2023-05-18 03:50:55
11671,608,1684381975,28.0,49.0,1.26,1.73,2023-05-18 03:52:55
11672,485,1684382095,28.0,49.0,1.59,2.29,2023-05-18 03:54:55
11673,169,1684382215,28.0,49.0,1.8,3.44,2023-05-18 03:56:55
11674,980,1684382335,28.0,50.0,2.16,2.53,2023-05-18 03:58:55
11675,1117,1684382455,28.0,50.0,1.64,2.86,2023-05-18 04:00:55
11676,837,1684382575,28.0,49.0,1.93,1.91,2023-05-18 04:02:55
11677,457,1684382695,28.0,49.0,2.23,2.61,2023-05-18 04:04:55
11678,797,1684382815,28.0,49.0,1.68,2.59,2023-05-18 04:06:55
11679,1388,1684382935,29.0,49.0,1.86,2.77,2023-05-18 04:08:55
11680,69,1684383055,29.0,49.0,1.92,2.49,2023-05-18 04:10:55
11681,727,1684383175,29.0,48.0,2.09,2.98,2023-05-18 04:12:55
11682,139,1684383295,28.0,49.0,1.7,2.21,2023-05-18 04:14:55
11683,303,1684383415,29.0,49.0,2.52,2.3,2023-05-18 04:16:55
11684,1436,1684383535,29.0,49.0,1.81,2.5,2023-05-18 04:18:55
11685,392,1684383655,29.0,49.0,2.12,2.1,2023-05-18 04:20:55
11686,1310,1684383775,29.0,49.0,1.76,2.17,2023-05-18 04:22:55
11687,180,1684383895,29.0,48.0,1.56,2.02,2023-05-18 04:24:55
11688,560,1684384015,29.0,49.0,1.91,2.03,2023-05-18 04:26:55
11689,211,1684384136,29.0,49.0,2.03,2.04,2023-05-18 04:28:56
11690,101,1684384255,29.0,49.0,2.08,2.09,2023-05-18 04:30:55
11691,737,1684384376,29.0,49.0,2.07,2.19,2023-05-18 04:32:56
11692,1231,1684384495,29.0,49.0,2.16,2.31,2023-05-18 04:34:55
11693,1397,1684384615,29.0,48.0,2.46,3.19,2023-05-18 04:36:55
11694,98,1684384735,29.0,49.0,2.36,2.45,2023-05-18 04:38:55
11695,23,1684384855,29.0,48.0,2.85,3.16,2023-05-18 04:40:55
11696,412,1684384976,29.0,49.0,2.73,3.5,2023-05-18 04:42:56
11697,940,1684385095,29.0,49.0,2.53,2.56,2023-05-18 04:44:55
11698,530,1684385216,29.0,49.0,1.98,2.4,2023-05-18 04:46:56
11699,920,1684385335,29.0,49.0,1.57,2.3,2023-05-18 04:48:55
11700,1306,1684385455,29.0,48.0,1.51,1.59,2023-05-18 04:50:55
11701,601,1684385575,29.0,49.0,1.41,1.93,2023-05-18 04:52:55
